,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
3569,16.780000040210798,122.48000028603803,207.040000473874,131.4600003063477,110.66000025917108,611.1800012771447,1005.7400019371149,85.71000020083828,1331.1600026283284,885.580001587902,4507.790008996969,0.0,0.0,0.0,9.094947017729282e-13
3570,16.240000039631965,115.8400003095786,192.51000055511628,125.6800003390615,37.83000009409103,558.5900025849769,900.2700095451416,51.22000012838784,1621.5599869269095,469.06000168703815,4088.8000022099336,0.0,0.0,0.0,0.0
3571,16.900000040474957,98.40000023042026,192.44000043934955,143.30000033149707,5.3000000127345865,742.7800014791446,1021.74000191094,63.24000014879135,1046.240002090481,817.3000014392405,4147.640008123074,0.0,0.0,0.0,0.0
3572,15.00000003697064,83.00000022985128,196.0000006830307,135.00000041286813,0.11000000026474181,507.0100061046213,1688.309977294174,35.180000089391925,462.4800049747877,621.4100114800069,3743.5000013059666,0.0,0.0,0.0,4.547473508864641e-13
3573,14.00000003410143,83.00000021516256,196.00000056777213,148.00000040835985,0.0,721.6300045933078,1493.8699927796051,182.56000051387596,0.0,713.0500033008049,3395.20000208473,0.0,156.91000032825937,0.0,7.673861546209082e-13
3574,9.000000021592758,84.00000019667601,199.000000449333,150.0000003439144,0.0,746.660001441416,1328.5600022225929,298.0700006412935,0.0,1038.8600016172586,3163.1600049497547,0.0,690.9900019843227,0.0,-1.1368683772161603e-13
3575,9.000000021589392,86.0000002009377,198.00000044577672,150.00000034306365,0.0,746.5700014265225,1330.7200021902197,702.4100013102143,0.0,796.4600013383265,3080.580004329174,0.0,938.5800029474768,0.0,-5.684341886080801e-13
3576,10.000000023975005,98.00000022760943,220.00000048973524,152.00000034638205,0.0,821.8300015184149,1297.9300021139097,757.5100013719342,0.0,687.3800011966215,3147.880003387924,0.0,896.7700039006583,0.0,-1.1368683772161603e-13
3577,8.000000019193598,95.00000022081309,217.0000004832436,150.0000003419091,0.0,806.9100014942121,1306.20000211709,96.11000022375696,0.0,779.6800013003613,3139.4900052836924,0.0,319.4100009168875,0.0,-1.1368683772161603e-13
3578,8.000000019192646,94.00000021844369,216.00000048058416,150.00000034160715,0.6800000016358816,771.5400014379251,1332.5700021338653,578.1700011538643,221.45000047887734,0.0,3153.150005664636,0.0,0.0,219.2600006013592,2.8421709430404007e-13
3579,9.600000023013418,95.6000002216703,220.7400004885567,150.20000034117962,19.520000046611912,801.4500014647459,1389.8600021590703,326.91000070071806,804.1200013590942,0.0,3688.4800064680803,0.0,0.0,129.52000033658024,-3.694822225952521e-13
3580,9.600000023024718,131.60000030296297,299.05000065251613,163.20000037184553,70.38000016535544,887.3300016360977,1216.3900020639649,0.0,1175.0200018805072,714.8600012618563,4480.920007871461,186.5100004866703,0.0,0.0,-3.694822225952521e-13
3581,10.600000025437545,160.60000037109367,298.6800006673449,162.20000037464237,169.8500003915709,896.4600017523434,927.2800018009722,9.170000021998616,1135.580001997767,744.1200014008518,4514.540008804022,0.0,0.0,0.0,0.0
3582,14.62000003561408,194.9200005593484,353.1800011992126,162.34000045139643,319.4000010438045,759.2500048250274,887.9200077847503,31.930000078727513,1147.0999842529388,544.840002122416,4415.500002353236,0.0,0.0,0.0,0.0
3583,17.58000004213242,204.28000046945246,352.1600007837722,161.06000037368563,470.6800010217304,725.6800014959446,1019.2500019860046,282.79000062603933,1130.970002323411,147.47000033771582,4511.920009459888,0.0,0.0,0.0,0.0
3584,18.34000004395027,191.44000044160597,329.7000007384727,159.38000037021652,583.7100012412583,794.9400016221932,1256.730002356617,264.69000059156355,1131.610002045023,0.0,4652.5700092581255,0.0,0.0,77.97000019277532,-3.836930773104541e-13
3585,18.80000004505095,183.80000042494828,328.2200007361787,161.60000037539862,660.2800013857857,741.6200015323778,1446.2800026347338,617.7500012677763,1131.6000023485037,0.0,4677.210008890281,0.0,0.0,612.7400018604737,-6.821210263296962e-13
3586,16.980000040701587,158.68000036848423,296.1700006675393,153.86000035767117,700.5700014533594,739.6900015227949,1641.2900028733543,571.8300011875061,1122.520002315758,0.0,4732.090008673849,0.0,0.0,669.5000021133201,0.0
3587,16.960000040649017,147.36000034270998,288.6300006503589,150.7200003502565,702.3000014502759,749.1700015325611,1779.8800030189152,356.9200007803442,1128.6700023107308,0.0,4957.940009469774,0.0,0.0,362.67000100702757,5.115907697472721e-13
3588,18.420000044127175,168.72000039001938,320.45000071544837,158.9400003682515,678.9300014025729,569.8800012046637,1667.210002856259,0.0,1136.260002019195,352.9700007495512,4846.480009170163,225.30000057992598,0.0,0.0,-1.4210854715202004e-13
3589,18.480000044258617,160.6800003713098,240.65000054534312,154.36000035726255,625.9900012975406,516.1600010965504,1525.1700026366336,0.0,1131.8100019913056,609.8500011836261,4672.3300086964455,310.8200008273847,0.0,0.0,-3.979039320256561e-13
3590,16.22000003886062,159.52000036802553,287.30000064162823,155.54000035921294,538.5000011315086,431.42000092995323,1421.5000024729611,0.0,1131.440001970032,1347.7000020993348,4721.260007550281,767.8800024612353,0.0,0.0,2.2737367544323206e-13
