,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,AT -> SI,IT -> SI,demand,SI -> AT,SI -> IT,mismatch
2238,10.89,42.82,986.62,559.45,0.0,10.42,16.36,0.34,289.1,0.0,1952.0,0.0,935.11,-971.11
2239,10.89,40.41,1035.58,554.65,0.0,10.58,30.6,0.38,266.76,0.0,1920.0,0.0,941.36,-911.5100000000003
2240,10.89,40.91,1078.53,563.45,0.0,11.27,52.88,0.4,288.18,0.0,1975.0,0.0,912.42,-840.9099999999997
2241,10.89,45.05,1058.22,573.11,0.0,8.49,64.56,0.34,233.47,0.0,2013.0,0.0,705.88,-724.7500000000001
2242,10.89,43.18,1023.82,571.61,0.0,11.6,67.94,0.3,350.18,0.0,2018.0,0.0,875.5,-813.98
2243,10.88,45.0,886.49,572.54,0.0,12.28,66.19,0.29,304.29,0.0,1948.0,0.0,935.26,-985.3000000000002
2244,10.89,46.04,855.04,572.5,0.0,10.81,72.91,0.4,400.91,0.0,1862.0,0.0,964.06,-856.56
2245,10.89,42.19,739.19,568.19,0.0,9.63,67.95,0.35,286.56,0.0,1835.0,0.0,983.44,-1093.49
2246,10.89,39.58,808.64,575.67,0.0,8.99,45.84,0.22,192.88,0.0,1853.0,0.0,978.13,-1148.42
2247,10.89,41.72,997.28,575.89,0.0,11.98,25.14,0.4,208.93,0.0,1863.0,0.0,960.27,-951.04
2248,10.89,41.7,1033.85,568.95,0.0,11.27,10.43,0.38,405.29,0.0,1879.0,0.0,899.33,-695.5699999999998
2249,10.89,38.69,1037.06,572.83,0.0,14.72,1.21,0.08,497.35,0.0,1933.0,0.0,893.0,-653.1700000000001
2250,10.89,37.67,1023.84,565.53,0.0,18.98,0.12,0.04,373.77,0.0,1940.0,0.0,1091.0,-1000.1600000000001
2251,10.89,34.93,834.81,551.17,0.0,11.07,0.08,0.23,32.46,0.0,1787.0,0.0,1044.77,-1356.13
2252,10.89,40.85,840.7,549.48,0.0,6.49,0.08,0.37,14.48,0.0,1658.0,0.0,1108.63,-1303.2900000000002
2253,10.89,42.14,818.12,563.8,0.0,9.89,0.06,0.3,0.0,0.0,1550.0,40.77,1145.75,-1291.3200000000002
2254,9.93,35.52,768.64,568.58,0.0,11.92,0.07,0.13,4.039999999999999,0.0,1445.0,0.0,1201.43,-1247.6
2255,9.93,36.04,603.71,456.68,0.0,10.3,0.08,0.27,47.3,0.0,1353.0,0.0,1149.93,-1338.6200000000001
2256,9.93,37.05,484.06,370.28,0.0,10.69,0.09,0.13,0.0,0.0,1357.0,78.88,1062.33,-1585.98
2257,9.93,36.63,450.72,331.61,0.0,9.82,0.1,0.18,0.0,0.0,1343.0,100.31,932.58,-1536.9
2258,9.93,36.89,470.06,330.88,0.0,9.66,0.1,0.24,65.65,0.0,1389.0,0.0,936.54,-1402.13
2259,9.93,36.79,550.75,391.56,0.0,10.18,0.1,0.01,68.54,0.0,1478.0,0.0,856.73,-1266.8700000000001
2260,9.93,42.48,842.54,540.77,0.0,10.6,0.29,0.08,344.73,0.0,1752.0,0.0,1013.2,-973.7800000000004
2261,9.89,44.93,1044.51,561.54,0.0,9.16,5.74,0.45,404.69,0.0,1921.0,0.0,1008.51,-848.6000000000001
2262,9.89,58.54,1061.18,574.72,0.0,9.41,17.66,0.36,308.2,0.0,1949.0,0.0,829.6,-738.6399999999998
2263,9.89,37.98,1031.37,564.21,0.0,10.61,36.27,0.45,364.84,0.0,1914.0,0.0,761.51,-619.8900000000001
2264,9.89,54.78,907.85,529.14,0.0,11.39,48.93,0.13,453.3,0.0,1944.0,0.0,672.61,-601.1999999999999
2265,9.89,37.89,735.1,546.89,0.0,10.05,55.93,0.44,541.99,0.0,2006.0,0.0,627.07,-694.89
2266,9.89,35.57,776.92,537.15,0.0,11.0,68.35,0.4,641.33,0.0,1985.0,0.0,839.47,-743.8599999999999
2267,10.58,34.66,751.89,535.12,0.0,12.37,74.41,0.31,567.18,0.0,1952.0,0.0,928.88,-894.36
2268,9.89,40.67,738.93,509.22,0.0,11.23,87.99,0.43,458.98,0.0,1879.0,0.0,866.94,-888.5999999999999
2269,9.89,36.57,761.52,508.03,0.0,10.19,76.88,0.3,421.79,0.0,1827.0,0.0,840.82,-842.6500000000002
2270,9.89,39.1,811.52,510.84,0.0,9.36,43.91,0.21,471.43,0.0,1820.0,0.0,845.36,-769.1
2271,9.89,40.98,803.01,511.77,0.0,11.19,23.75,0.41,466.12,0.0,1804.0,0.0,877.71,-814.5899999999997
2272,9.89,40.84,887.26,540.28,0.0,10.39,6.57,0.41,679.01,0.0,1841.0,0.0,970.62,-636.9699999999999
2273,9.89,37.33,1070.9,570.66,0.0,13.13,0.4,0.2,727.35,0.0,1933.0,0.0,995.63,-498.7699999999994
2274,9.89,35.32,1057.51,570.91,0.0,17.89,0.06,0.26,519.9,0.0,1937.0,0.0,1144.91,-870.1699999999998
2275,9.89,34.36,926.29,552.53,0.0,10.47,0.07,0.21,311.87,0.0,1777.0,0.0,1064.98,-996.29
2276,9.89,39.69,897.36,531.08,0.0,6.11,0.09,0.29,354.5,0.0,1640.0,0.0,1267.9,-1068.8900000000003
2277,9.89,41.36,742.91,513.4,0.0,8.94,0.08,0.27,160.5,0.0,1545.0,0.0,1278.3,-1345.95
2278,9.89,35.01,603.5,417.37,0.0,12.31,0.08,0.13,140.39,0.0,1445.0,0.0,1189.6,-1415.92
2279,9.89,35.74,452.48,427.16,0.0,11.14,0.08,0.07,49.13000000000001,0.0,1370.0,0.0,1277.83,-1662.1399999999999
2280,9.89,34.96,447.65,507.46,0.0,11.06,0.08,0.13,0.0,0.0,1357.0,34.97999999999999,1267.63,-1648.38
2281,9.89,36.72,461.88,531.15,0.0,10.27,0.08,0.08,0.0,0.0,1339.0,97.82,1240.17,-1626.9200000000003
2282,9.89,34.03,460.15,536.2,0.0,10.09,0.08,0.04,0.0,0.0,1386.0,105.87,1280.89,-1722.2800000000004
2283,9.89,35.17,688.04,538.46,0.0,10.26,0.08,0.06,0.0,0.0,1478.0,227.43,960.76,-1384.2300000000002
2284,9.89,41.16,845.57,556.51,0.0,10.31,0.78,0.05,0.0,0.0,1795.0,29.63000000000001,960.37,-1320.73
2285,9.84,43.97,1056.19,569.08,0.0,10.7,14.56,0.48,13.299999999999995,0.0,1925.0,0.0,1012.13,-1219.0100000000002
2286,9.84,44.14,1039.28,566.98,0.0,10.98,48.37,0.38,0.0,0.0,1929.0,26.14,980.21,-1215.38
2287,9.84,40.87,1031.5,563.63,0.0,11.13,90.69,0.46,0.0,0.0,1896.0,67.83,954.12,-1169.8299999999997
2288,9.84,40.16,982.72,565.5,0.0,10.91,131.24,0.11,0.0,0.0,1901.0,94.78,804.64,-1059.94
2289,9.84,39.88,857.22,549.6,0.0,9.24,161.08,0.18,72.4,0.0,1906.0,0.0,750.0,-956.56
2290,9.84,35.57,723.44,435.28,0.0,11.75,176.4,0.2,60.21,0.0,1898.0,0.0,734.87,-1180.1799999999998
2291,9.89,35.78,747.68,406.41,0.0,11.8,178.06,0.3,149.93,0.0,1836.0,0.0,605.98,-902.1300000000001
2292,9.84,37.24,624.97,345.97,0.0,10.17,166.95,0.41,119.4,0.0,1773.0,0.0,695.0,-1153.0499999999997
2293,9.84,37.94,738.39,348.07,0.0,9.7,146.65,0.27,2.599999999999998,0.0,1719.0,0.0,576.94,-1002.48
2294,9.84,33.83,760.12,425.14,0.0,9.69,113.74,0.17,0.0,0.0,1695.0,275.83,744.09,-1362.39
2295,9.84,39.03,837.13,543.06,0.0,11.36,68.7,0.4,0.0,0.0,1670.0,337.16,726.31,-1223.95
2296,9.84,42.64,970.53,567.44,0.0,11.6,22.35,0.41,0.0,0.0,1690.0,167.6,535.07,-767.8600000000001
2297,9.84,37.89,943.33,572.65,0.0,14.02,1.79,0.19,77.94,0.0,1763.0,0.0,695.19,-800.54
2298,9.84,35.73,1046.68,578.99,0.0,18.27,0.13,0.09,0.0,0.0,1842.0,10.93,963.22,-1126.42
2299,9.84,34.07,976.88,565.82,0.0,11.22,0.1,0.18,49.3,0.0,1712.0,0.0,976.95,-1041.54
2300,9.84,39.33,719.53,513.57,0.0,6.57,0.1,0.19,0.0,0.0,1591.0,96.55,1019.11,-1417.5300000000002
2301,9.84,40.68,612.36,366.08,0.0,9.34,0.09,0.33,99.2,0.0,1481.0,0.0,686.77,-1029.8500000000001
2302,10.42,34.67,426.33,268.92,0.0,12.3,0.09,0.33,40.92999999999999,0.0,1380.0,0.0,861.53,-1447.54
2303,10.42,34.59,358.41,277.38,0.0,11.2,0.07,0.23,0.0,0.0,1322.0,104.59,908.94,-1643.23
2304,10.42,34.32,401.66,277.64,0.0,11.13,0.08,0.23,0.0,0.0,1296.0,162.72,864.17,-1587.4099999999999
2305,10.42,35.4,410.52,280.12,0.0,10.33,0.09,0.23,0.0,0.0,1279.0,160.31,834.91,-1527.11
2306,10.42,34.49,425.45,279.03,0.0,10.56,0.1,0.14,0.0,0.0,1271.0,128.92,782.07,-1421.8000000000002
2307,10.42,36.32,462.92,283.23,0.0,10.78,0.1,0.09,0.0,0.0,1316.0,174.63,677.21,-1363.98
2308,10.42,40.66,662.0,287.02,0.0,10.22,1.18,0.04,0.0,0.0,1442.0,50.94,524.4499999999999,-1005.8499999999999
2309,10.38,44.33,892.74,290.89,0.0,10.14,16.82,0.46,98.04,0.0,1591.0,0.0,615.01,-842.2099999999998
2310,10.38,42.89,907.7,275.98,0.0,11.33,56.76,0.35,214.22,0.0,1670.0,0.0,535.01,-685.4000000000001
2311,10.38,39.03,793.69,263.35,0.0,11.33,104.49,0.44,486.58,0.0,1674.0,0.0,520.33,-485.0400000000001
2312,10.38,37.37,541.83,262.37,0.0,11.86,140.61,0.24,458.82,0.0,1669.0,0.0,478.63,-684.15
2313,10.38,36.22,713.02,270.3,0.0,9.49,163.47,0.18,586.17,0.0,1683.0,0.0,455.97,-349.74
2314,10.38,34.83,637.64,273.88,0.0,11.19,169.25,0.2,650.89,0.0,1685.0,0.0,613.24,-509.9799999999998
2315,10.23,34.93,642.73,283.92,0.0,12.5,157.59,0.21,757.78,0.0,1622.0,0.0,751.99,-474.10000000000014
2316,10.38,35.44,485.14,284.67,0.0,11.33,145.59,0.33,678.09,0.0,1537.0,0.0,975.35,-861.3799999999998
2317,10.38,34.99,563.08,287.35,0.0,9.86,118.66,0.26,661.14,0.0,1498.0,0.0,1185.96,-998.2399999999998
2318,10.38,32.82,546.75,285.63,0.0,9.01,82.21,0.23,566.46,0.0,1517.0,0.0,1305.86,-1289.3699999999997
2319,10.38,34.83,598.78,407.31,0.0,12.18,48.32,0.34,0.0,0.0,1486.0,54.28999999999999,1067.47,-1495.6200000000001
2320,10.38,37.28,1007.06,542.62,0.0,11.83,17.9,0.35,91.44,0.0,1530.0,0.0,813.11,-624.2499999999999
2321,10.38,36.87,979.51,534.54,0.0,13.89,1.7,0.17,194.29,0.0,1620.0,0.0,784.54,-633.1899999999998
2322,10.38,35.09,980.42,529.04,0.0,16.38,0.13,0.13,138.13,0.0,1687.0,0.0,1036.82,-1014.1199999999997
2323,10.38,32.58,913.66,483.41,0.0,10.88,0.09,0.15,0.0,0.0,1593.0,53.4,1138.81,-1334.06
2324,10.38,39.1,975.29,548.36,0.0,6.61,0.1,0.29,205.68,0.0,1470.0,0.0,1149.4,-833.5900000000001
2325,10.38,40.58,688.91,442.42,0.0,9.27,0.1,0.15,158.67000000000002,0.0,1367.0,0.0,1034.66,-1051.18
2326,10.43,34.35,419.3,321.75,0.0,12.79,0.09,0.34,131.45,0.0,1268.0,0.0,1061.39,-1398.89
2327,10.43,34.45,378.73,272.95,0.0,11.77,0.07,0.27,43.08,0.0,1201.0,0.0,1053.58,-1502.83
2328,10.43,34.38,475.42,277.64,0.0,11.84,0.08,0.17,33.25,0.0,1179.0,0.0,1186.07,-1521.86
2329,10.43,36.47,491.63,276.22,0.0,10.75,0.09,0.19,0.0,0.0,1163.0,10.75,1061.53,-1409.5
2330,10.43,38.76,422.99,278.41,0.0,10.76,0.1,0.24,0.0,0.0,1174.0,109.44,991.86,-1513.61
2331,10.43,39.95,409.49,278.39,0.0,11.05,0.1,0.2,0.0,0.0,1196.0,154.42000000000002,1022.48,-1623.29
2332,10.43,41.72,662.39,282.47,0.0,10.13,1.27,0.04,0.0,0.0,1256.0,117.23,903.9,-1268.68
2333,10.39,45.22,767.56,289.93,0.0,10.2,16.27,0.46,0.0,0.0,1368.0,4.899999999999999,777.24,-1010.11
2334,10.46,44.22,814.95,286.93,0.0,11.08,52.64,0.42,99.03,0.0,1476.0,0.0,717.43,-873.6999999999999
2335,10.46,42.74,835.06,283.96,0.0,11.45,100.0,0.55,62.02,0.0,1512.0,0.0,658.13,-823.89
2336,10.46,40.51,788.28,279.29,0.0,11.05,140.5,0.11,180.79,0.0,1560.0,0.0,579.9,-688.9100000000002
2337,10.46,38.47,674.12,273.29,0.0,9.63,166.43,0.2,151.29,0.0,1591.0,0.0,837.78,-1104.89
2338,10.46,35.3,669.88,280.88,0.0,12.07,178.96,0.2,203.42,0.0,1554.0,0.0,745.63,-908.4599999999999
2339,10.54,35.53,510.58,268.54,0.0,11.86,179.39,0.13,249.72,0.0,1465.0,0.0,910.79,-1109.5
2340,10.46,34.92,488.09,271.08,0.0,10.77,169.45,0.22,227.27,0.0,1413.0,0.0,945.41,-1146.15
2341,10.46,34.78,420.85,268.91,0.0,10.2,144.42,0.26,233.58,0.0,1348.0,0.0,816.51,-1041.05
2342,10.46,33.82,415.43,278.48,0.0,9.76,109.19,0.22,242.26,0.0,1339.0,0.0,1097.03,-1336.4099999999999
2343,10.46,37.23,493.56,291.63,0.0,11.97,63.49,0.25,0.0,0.0,1358.0,31.770000000000003,945.58,-1426.76
2344,10.46,38.72,709.41,335.72,0.0,11.86,22.65,0.27,0.0,0.0,1394.0,82.13000000000001,713.07,-1060.1100000000001
2345,10.46,36.26,828.76,403.87,0.0,15.19,2.37,0.17,166.81,0.0,1516.0,0.0,821.78,-873.8900000000001
2346,10.46,36.57,893.82,511.63,0.0,19.17,0.13,0.17,0.0,0.0,1643.0,1.6000000000000014,814.07,-986.7199999999998
2347,10.46,32.76,874.15,514.57,0.0,11.71,0.09,0.16,0.0,0.0,1546.0,117.07,883.35,-1102.52
2348,10.46,38.8,860.17,521.11,0.0,7.07,0.1,0.23,0.0,0.0,1441.0,40.29,1000.35,-1043.7000000000003
2349,10.46,40.47,681.2,445.11,0.0,10.51,0.1,0.35,0.0,0.0,1345.0,129.96,1119.14,-1405.9000000000003
2350,9.73,34.04,510.87,428.18,0.0,13.24,0.09,0.39,0.0,0.0,1256.0,125.35,1192.13,-1576.94
2351,9.73,34.32,370.89,428.7,0.0,12.04,0.09,0.36,0.0,0.0,1219.0,99.61,1235.88,-1698.3600000000001
2352,9.73,34.22,365.35,327.03,0.0,12.16,0.1,0.19,0.0,0.0,1203.0,137.15,1221.15,-1812.5200000000002
2353,9.73,36.83,383.31,322.57,0.0,11.14,0.1,0.35,0.0,0.0,1207.0,188.11,1155.94,-1787.02
2354,9.73,36.9,403.63,416.62,0.0,11.47,0.1,0.29,0.0,0.0,1233.0,257.11,1019.14,-1630.51
2355,9.73,39.11,493.33,515.31,0.0,11.72,0.08,0.42,0.0,0.0,1351.0,58.1,1166.83,-1506.2299999999998
2356,9.73,41.52,833.52,553.27,0.0,10.44,2.06,0.22,58.32,0.0,1601.0,0.0,947.87,-1039.79
2357,9.69,43.93,953.25,565.69,0.0,10.64,21.31,0.53,155.51,0.0,1792.0,0.0,1064.28,-1095.73
2358,9.73,42.1,974.15,570.61,0.0,12.19,56.55,0.52,426.35,0.0,1846.0,0.0,1385.79,-1139.5899999999997
2359,9.73,53.79,930.35,575.09,0.0,12.03,90.38,0.54,423.72,0.0,1833.0,0.0,1433.45,-1170.82
2360,9.73,59.59,956.71,573.59,0.0,11.58,117.74,0.18,343.77,0.0,1859.0,0.0,1462.52,-1248.63
2361,9.73,44.66,953.14,573.3,0.0,10.2,132.62,0.57,310.33,0.0,1897.0,0.0,1426.11,-1288.56
2362,9.73,33.58,967.71,570.21,0.0,12.47,150.49,0.42,373.0,0.0,1898.0,0.0,1442.15,-1222.54
2363,9.81,34.46,746.94,570.11,0.0,12.69,146.65,0.14,383.92,0.0,1866.0,0.0,1429.38,-1390.6599999999996
2364,9.73,42.63,646.24,574.12,0.0,12.01,113.27,0.23,316.67,0.0,1833.0,0.0,1256.17,-1374.27
2365,9.73,44.57,522.41,565.05,0.0,11.23,79.16,0.33,236.61,0.0,1768.0,0.0,1034.13,-1333.0400000000004
2366,9.73,47.16,537.51,546.8,0.0,10.05,43.43,0.44,172.18,0.0,1742.0,0.0,975.24,-1349.94
2367,9.73,43.36,786.04,551.69,0.0,13.54,15.87,0.23,68.03,0.0,1744.0,0.0,1054.38,-1309.89
2368,9.73,37.66,1057.37,569.31,0.0,12.7,4.55,0.17,154.79,0.0,1799.0,0.0,783.73,-736.45
2369,9.73,34.9,1055.27,575.36,0.0,15.52,0.39,0.11,340.23,0.0,1876.0,0.0,781.03,-625.5199999999998
2370,9.73,33.75,1000.1,567.34,0.0,19.72,0.08,0.38,309.76,0.0,1879.0,0.0,941.56,-879.6999999999998
2371,9.73,31.38,795.87,531.05,0.0,11.83,0.08,0.39,429.51,0.0,1714.0,0.0,1133.08,-1037.24
2372,9.73,37.71,620.73,527.23,0.0,7.2,0.1,0.6,457.45,0.0,1587.0,0.0,1352.12,-1278.37
2373,9.73,39.71,536.47,520.1,0.0,10.13,0.1,0.24,325.32,0.0,1474.0,0.0,1264.55,-1296.7499999999998
2374,10.08,33.47,513.11,501.3,0.0,13.14,0.09,0.29,222.05,0.0,1386.0,0.0,1229.17,-1321.64
2375,10.08,33.65,516.82,430.46,0.0,11.95,0.1,0.29,135.51,0.0,1331.0,0.0,1066.95,-1259.09
2376,10.08,33.93,419.68,338.25,0.0,12.14,0.1,0.13,228.61,0.0,1313.0,0.0,1095.63,-1365.71
2377,10.08,37.23,407.75,329.22,0.0,11.18,0.08,0.22,236.45,0.0,1318.0,0.0,1008.93,-1294.7199999999998
2378,10.08,38.99,410.42,319.65,0.0,11.02,0.08,0.29,255.65,0.0,1323.0,0.0,948.19,-1225.01
2379,10.08,39.18,610.15,410.63,0.0,11.48,0.1,0.18,246.81,0.0,1421.0,0.0,931.15,-1023.5400000000001
2380,10.08,40.78,783.48,551.27,0.0,10.41,0.62,0.24,590.45,0.0,1729.0,0.0,1065.17,-806.8399999999999
2381,10.04,42.62,856.45,558.25,0.0,10.03,10.16,0.53,591.36,0.0,1901.0,0.0,1112.86,-934.4199999999998
2382,10.04,39.3,1018.47,568.24,0.0,10.54,25.45,0.52,627.94,0.0,1915.0,0.0,1050.81,-665.31
2383,10.04,71.07,854.81,559.03,0.0,11.29,42.27,0.53,537.13,0.0,1898.0,0.0,1025.5,-837.3300000000004
2384,10.04,45.66,846.24,551.68,0.0,11.41,71.32,0.38,571.12,0.0,1925.0,0.0,1025.89,-843.0400000000002
2385,10.04,57.58,761.21,542.77,0.0,9.97,70.26,0.34,796.76,0.0,1973.0,0.0,1146.88,-870.9500000000003
2386,10.04,35.05,780.65,469.74,0.0,12.01,64.37,0.31,795.89,0.0,1966.0,0.0,1238.75,-1036.69
2387,10.05,58.07,782.53,357.1,0.0,12.6,71.72,0.12,703.17,0.0,1906.0,0.0,1116.0,-1026.6400000000003
2388,10.04,45.75,755.47,346.54,0.0,11.5,84.67,0.2,691.76,0.0,1818.0,0.0,1195.56,-1067.6299999999999
2389,10.04,45.05,789.26,419.21,0.0,10.25,82.66,0.1,772.14,0.0,1772.0,0.0,1129.79,-773.0799999999999
2390,10.04,33.3,645.4,420.47,0.0,9.43,61.18,0.09,663.66,0.0,1756.0,0.0,1264.01,-1176.4399999999998
2391,10.04,36.03,773.26,536.41,0.0,12.94,34.9,0.21,513.02,0.0,1712.0,0.0,1225.33,-1020.5199999999998
2392,10.04,36.62,885.79,563.55,0.0,12.11,13.95,0.16,747.93,0.0,1747.0,0.0,1083.74,-560.5899999999999
2393,10.04,32.58,983.68,565.11,0.0,15.51,1.39,0.15,932.98,0.0,1862.0,0.0,1170.28,-490.8399999999999
2394,10.04,32.98,974.42,566.16,0.0,19.96,0.12,0.15,873.75,0.0,1899.0,0.0,1307.01,-728.4300000000001
2395,10.04,29.86,744.49,554.45,0.0,11.85,0.1,0.03,844.05,0.0,1739.0,0.0,1250.34,-794.47
2396,10.04,35.63,642.53,429.31,0.0,7.06,0.1,0.01,794.94,0.0,1641.0,0.0,1131.87,-853.25
2397,10.04,37.87,533.96,330.22,0.0,10.48,0.1,0.15,458.02,0.0,1497.0,0.0,928.44,-1044.6
2398,9.49,32.22,421.58,335.66,0.0,11.99,0.1,0.34,392.67,0.0,1393.0,0.0,997.0,-1185.9499999999998
2399,9.49,32.6,379.65,343.88,0.0,10.76,0.1,0.24,323.33,0.0,1341.0,0.0,1029.25,-1270.2
2400,9.49,32.7,326.14,341.92,0.0,10.87,0.1,0.13,339.23,0.0,1307.0,0.0,1147.28,-1393.7
2401,9.49,36.13,333.27,448.23,0.0,9.9,0.1,0.05,393.23,0.0,1332.0,0.0,1097.19,-1198.79
2402,9.49,36.85,331.55,439.1,0.0,9.94,0.1,0.28,427.7,0.0,1353.0,0.0,1095.03,-1193.02
2403,9.49,37.97,419.86,514.26,0.0,10.35,0.09,0.15,403.05,0.0,1414.0,0.0,914.66,-933.4399999999999
2404,9.49,39.56,823.77,569.92,0.0,9.39,0.91,0.14,400.71,0.0,1741.0,0.0,933.46,-820.5699999999999
2405,9.44,41.8,985.37,570.51,0.0,9.38,12.6,0.57,452.71,0.0,1853.0,0.0,859.1,-629.7200000000004
2406,9.51,39.06,960.85,570.08,0.0,10.09,36.58,0.53,356.92,0.0,1867.0,0.0,694.87,-578.2500000000001
2407,9.51,51.37,1008.85,570.82,0.0,10.27,61.99,0.53,333.79,0.0,1853.0,0.0,579.0,-384.8699999999999
2408,9.51,50.78,1026.11,557.68,0.0,10.25,96.86,0.53,379.42,0.0,1855.0,0.0,650.16,-374.0200000000001
2409,9.51,33.21,1020.77,529.18,0.0,9.23,137.56,0.42,509.49,0.0,1910.0,0.0,611.64,-272.2700000000001
2410,9.51,30.98,679.68,375.13,0.0,10.6,159.51,0.41,618.21,0.0,1900.0,0.0,618.88,-634.85
2411,9.56,31.14,684.8,285.2,0.0,11.72,152.1,0.28,596.39,0.0,1872.0,0.0,696.92,-797.7299999999999
2412,9.51,30.24,697.26,283.33,0.0,10.62,127.96,0.37,591.83,0.0,1832.0,0.0,824.32,-905.2000000000002
2413,9.51,30.05,642.08,333.0,0.0,9.54,104.75,0.32,489.79,0.0,1776.0,0.0,867.13,-1024.0900000000001
2414,9.51,28.6,653.19,400.91,0.0,8.62,74.74,0.11,308.51,0.0,1775.0,0.0,1097.21,-1388.0200000000002
2415,9.51,30.02,995.55,516.83,0.0,11.83,38.74,0.23,151.74,0.0,1759.0,0.0,1017.48,-1022.0300000000002
2416,9.51,34.74,1003.35,557.15,0.0,11.4,14.88,0.1,411.5,0.0,1765.0,0.0,628.69,-351.05999999999995
2417,9.51,31.93,1017.35,564.21,0.0,14.09,1.87,0.15,530.01,0.0,1866.0,0.0,550.69,-247.57000000000016
2418,10.11,31.51,1102.53,576.62,0.0,14.06,0.01,0.0,471.5,0.0,1922.0,0.0,829.58,-545.2399999999999
2419,9.51,29.09,1078.24,568.12,0.0,10.53,0.07,0.14,422.65,0.0,1750.0,0.0,959.86,-591.5100000000001
2420,9.51,33.84,988.8,548.58,0.0,13.99,0.01,0.01,439.81,0.0,1626.0,0.0,1051.28,-642.73
2421,9.51,37.09,806.61,415.45,0.0,9.0,0.08,0.22,377.73,0.0,1506.0,0.0,1033.58,-883.8899999999999
2422,9.5,31.06,632.68,324.17,0.0,11.46,0.08,0.39,300.25,0.0,1412.0,0.0,1054.59,-1156.9999999999998
2423,9.5,31.62,534.86,278.42,0.0,10.28,0.08,0.22,176.74,0.0,1342.0,0.0,954.61,-1254.8899999999999
2424,9.5,31.68,520.72,273.04,0.0,10.46,0.08,0.25,193.73,0.0,1301.0,0.0,992.76,-1254.3
2425,9.5,34.49,508.7,279.37,0.0,9.35,0.06,0.23,250.33,0.0,1303.0,0.0,946.2,-1157.17
2426,9.5,35.97,476.3,327.73,0.0,9.76,0.06,0.38,443.8200000000001,0.0,1309.0,0.0,1130.26,-1135.74
2427,9.5,37.87,542.76,387.57,0.0,9.93,0.07,0.55,314.11,0.0,1416.0,0.0,1138.16,-1251.8
2428,9.5,38.76,946.55,531.47,0.0,9.47,1.45,0.11,480.23,0.0,1720.0,0.0,898.4399999999999,-600.9
2429,9.46,40.7,1017.12,556.57,0.0,9.74,12.82,0.53,627.53,0.0,1875.0,0.0,964.95,-565.4800000000002
2430,9.46,34.85,1034.42,558.81,0.0,10.15,32.52,0.55,668.96,0.0,1891.0,0.0,895.3499999999999,-436.62999999999965
2431,9.46,44.49,946.73,557.4,0.0,10.56,46.82,0.57,639.53,0.0,1876.0,0.0,939.93,-560.3700000000005
2432,9.46,35.48,866.49,545.64,0.0,10.29,50.67,0.12,672.55,0.0,1952.0,0.0,922.83,-684.1300000000002
2433,9.46,31.12,905.17,478.81,0.0,9.12,51.59,0.34,620.32,0.0,1985.0,0.0,762.71,-641.7800000000002
2434,9.46,31.52,880.17,451.19,0.0,10.04,38.59,0.24,535.2,0.0,1979.0,0.0,796.89,-819.4800000000001
2435,9.51,29.16,895.65,468.55,0.0,10.33,33.13,0.29,582.22,0.0,1947.0,0.0,864.27,-782.4300000000001
2436,9.46,30.69,916.44,440.65,0.0,9.67,25.51,0.42,556.85,0.0,1917.0,0.0,934.4,-861.7099999999999
2437,9.46,27.81,918.02,515.98,0.0,8.46,22.6,0.26,571.54,0.0,1885.0,0.0,1044.31,-855.1799999999998
2438,9.46,29.26,897.32,567.91,0.0,7.83,14.02,0.22,447.75,0.0,1865.0,0.0,1061.68,-952.9100000000001
2439,9.46,32.68,926.35,559.75,0.0,11.44,8.16,0.24,474.93,0.0,1841.0,0.0,1027.01,-844.9999999999998
2440,9.46,35.18,1116.87,571.97,0.0,10.37,4.08,0.1,693.35,0.0,1864.0,0.0,799.96,-222.58000000000038
2441,9.46,31.83,1078.1,574.98,0.0,12.95,0.37,0.15,895.74,0.0,1891.0,0.0,959.15,-246.57000000000005
2442,9.46,30.58,1089.43,569.99,0.0,17.27,0.06,0.18,737.41,0.0,1927.0,0.0,1209.48,-682.0999999999999
2443,9.46,27.94,928.59,561.19,0.0,9.7,0.06,0.25,605.82,0.0,1740.0,0.0,1200.37,-797.3599999999997
2444,9.46,34.29,923.8,555.74,0.0,5.34,0.06,0.18,679.76,0.0,1620.0,0.0,1189.65,-601.02
2445,9.46,36.73,853.93,400.73,0.0,8.35,0.06,0.28,392.94,0.0,1525.0,0.0,1281.86,-1104.38
2446,9.4,31.18,920.85,340.01,0.0,11.89,0.06,0.12,335.26000000000005,0.0,1410.0,0.0,1463.76,-1224.99
2447,9.4,31.42,929.09,283.36,0.0,6.81,0.04,0.3,20.3,0.0,1368.0,0.0,1272.18,-1359.4600000000003
2448,9.4,33.53,933.02,283.12,0.0,10.73,0.01,0.15,56.03000000000001,0.0,1283.0,0.0,1292.94,-1249.95
2449,9.4,33.55,934.17,291.4,0.0,9.89,0.06,0.2,107.05,0.0,1319.0,0.0,1287.53,-1220.81
2450,9.4,36.39,938.56,324.86,0.0,9.48,0.06,0.33,276.63,0.0,1354.0,0.0,1345.93,-1104.22
2451,9.4,38.01,957.19,393.18,0.0,10.32,0.06,0.48,269.61,0.0,1436.0,0.0,1207.49,-965.24
